





































































































































2177,6792,5805
2835,7663,8046
2519,7803,9826
1677,7018,10110
943,5914,9013
890,4671,7981
1152,3226,6710
1403,2200,6090
1472,2031,5660
1712,2085,6255
1554,2439,6069
1412,2807,5926
1214,2723,5865
998,2317,5521
462,1793,4045
292,1100,2388


742,-1538,-2365
611,-2321,-3927
726,-2961,-5093
791,-3128,-5500
716,-3147,-5626
685,-3102,-5502
467,-3089,-5650
125,-3693,-6289
-374,-4725,-6662
-1197,-5392,-7306
-2133,-5973,-7025
-2903,-6457,-6386
-3607,-7032,-4902
-4670,-7776,-5893
-7049,-7803,-4954
-7688,-2901,-2681
-7031,-1989,-2621
-6620,-6055,-3684
-6134,-8132,-2588
-5301,-8433,-2297
-4825,-8986,-1662
-2659,-7902,-2820
-1622,-5741,-3599
-1529,-3609,-3769
-913,-2572,-2982
-442,-1896,-1700
-153,-1726,-1086
-685,-2016,-1277


-886,-814,-1518
-682,-712,-1520


















707,1668,646
896,1821,670
1053,1864,123


1369,1033,-1582
1905,1961,-1724
2449,3848,-1321
3245,6465,-476
3542,8118,4052
2756,6738,7105
1101,3256,6340
397,817,5213
-252,-992,3500
-603,-1525,1983
-745,-1102,1896
-830,-524,3279
-855,154,4379
-841,450,4860
-724,722,4244
-315,892,3981
109,1073,4222
149,1167,3685
376,1181,2775
614,959,2507
660,731,2139






-26,-869,-1739
-10,-1155,-2140
-124,-1436,-2795
-557,-2143,-3442
-1141,-2774,-4284
-1864,-3506,-4215
-3182,-4338,-3247
-5356,-6313,-1857
-7147,-2524,-500
-7124,1030,3794
-7777,2562,3921
-8593,1281,4895
-8655,-107,4512
-5674,-1819,2405
-2499,-4891,661
-1739,-6628,-677
-1587,-5202,-2158
-1326,-3113,-2660
-829,-1307,-2644
-427,-299,-2085


-189,227,-1535
-121,-239,-1701
-197,-665,-2019
-369,-1125,-1944
1058,-542,-1545















1415,2504,209
2811,3602,649
3448,4606,221
3034,5186,1476
2440,5492,1646
2650,5556,1191
2434,6692,1380
2261,7903,2412
1540,9412,5188
497,9548,7491
-484,8079,8356
-590,5140,8746
-601,2368,7506
-712,804,5105
-256,241,2702
-196,-208,2141
-630,-61,2497
-702,-5,1625
-299,-34,1505
-98,89,1632
48,284,2437
-40,373,2451






1572,-911,-1511
1690,-664,-1089




180,-1124,-1971
-221,-2067,-3107
-692,-3344,-4143
-1024,-4265,-5013
-1608,-5061,-4807
-2465,-5719,-3974
-3783,-6561,-3062
-5185,-6593,-1778
-6223,-5240,-206
-7882,-3660,2630
-8770,-2274,3631
-7898,-2780,3366
-5932,-5013,645
-4472,-5134,-726
-4359,-4598,-1653
-3445,-4551,-2499
-2476,-4908,-3727
-1685,-4505,-4511
-923,-3619,-5011
-256,-2974,-4807
70,-2448,-3464
372,-1983,-2572
890,-1506,-1970
2358,647,-2277
1361,1029,-1950
859,904,-2450
633,571,-2176
451,442,-2233
384,278,-1845


















2478,1194,-2970
3965,6395,-2131
4598,9800,-1392
4546,11647,-715
3719,11110,383
4785,8839,191
4651,7051,64
3775,6262,775
2810,5808,1188
2809,4613,1551
2487,3152,1498
1533,1785,2044
1327,1409,2039
1251,1203,2957
560,1038,4208
288,996,3861
507,1372,3900
603,1757,4778
463,1805,4485
64,1295,3986
-42,1106,3359
250,1094,3308
265,1167,3412
-249,767,2514




889,995,1954
1638,2274,5121
1141,1607,2876
957,958,1640


-190,-1011,-2019
-674,-1658,-2899
-1152,-2237,-3539
-1959,-3209,-4117
-2910,-4410,-4425
-4609,-5850,-3958
-6490,-3538,-3335
-8208,-4648,-1978
-7721,-5191,931
-7646,-7317,1748
-8692,-4646,4298
-9302,-2824,3856
-7346,-4841,2714
-4967,-5856,2516
-3151,-5154,-1181
-2134,-4318,-2946
-1085,-4143,-3851
-344,-3957,-3552
-188,-2470,-2893
-275,-1601,-2468
-385,-1439,-2432
-538,-1605,-2676
723,74,-3583

































































2008,-388,-1137
3195,2831,-1988
4187,7556,220
5066,8542,407
4969,8355,1019
3811,7625,354
3141,6138,-494
2487,4684,-1428
1478,3565,-528
146,2205,1591
-634,1110,2709
-643,458,3219
-510,319,2782
-303,-228,2945
-730,-440,2638
-1077,-553,2121




















-1895,-2039,-613
-2840,-3128,-322
-3850,-2961,-287
-4476,-3760,120
-4515,-4390,646
-4639,-4837,946
-4324,-4984,519
-3600,-4836,44
-2987,-4467,-556
-2249,-3823,-1191
-1767,-3051,-1566
-1310,-1542,-1490






1060,1560,-1401
1176,1640,-1504
1219,1777,-1945
1401,1674,-1955
1587,2175,-1718
1383,1860,-1165
1031,1550,-433


















629,1651,424
930,2439,487
1104,2946,868
940,2644,1159
419,2156,1049
428,1552,422

1138,1942,-882
1104,2289,-257
1283,3629,855
1822,3380,494
2455,4052,989
1973,3445,1473
810,1695,712


492,1603,1473
224,1826,2805
-149,1220,2539
-1045,368,2014



-490,-63,1774
-521,217,2785
-715,314,2748
-756,241,2345
-687,106,1843
-387,281,1753
22,436,1838
404,688,2108
814,1016,2995
695,879,2048





-100,-334,-1660
-424,-685,-1959
-1087,-1499,-2327
-1907,-2656,-2973
-2874,-4292,-3774
-4343,-6365,-3538
-5962,-5508,-2982
-6285,-3354,-1964
-5398,-4330,-925
-5274,-5152,634
-4356,-4647,660
-3802,-4671,518
-3619,-5684,675
-3004,-5501,12
-2185,-3314,-602
-1009,-1408,-2398
-161,-106,-3781
366,661,-3846
572,998,-3379
940,1372,-2914
1061,1436,-2757
950,755,-2455
698,420,-2947
747,290,-2832
805,285,-2311
762,310,-1944





































1249,2652,-157
2234,4197,-1250
3896,6474,657
4060,7343,560
4234,7508,956
4465,8143,543
4574,8541,1140
5246,8424,2333
4295,6161,3007
2335,3414,2128
1280,1858,1205


-442,-901,1525
-867,-843,2102
-1611,-1009,2290
-2115,-1418,1609
-2281,-1673,1003
-2341,-1712,852
-2103,-1459,823
-2120,-1591,1110
-2202,-1690,829
-2024,-1726,587
-2118,-1918,430
-2143,-2188,45
-2065,-2306,-478
-1996,-2356,-732
-2020,-2539,-971
-2148,-2627,-1321
-2173,-2701,-1763
-2416,-2981,-2188
-2485,-3216,-2025
-2623,-3053,-2017
-2507,-2329,-1723
-2131,-2092,-1243
-2444,-2277,-931
-3156,-1279,-980
-3953,-1232,-144
-4245,-1545,912
-3867,-1574,1294
-3101,-1500,1233
-2876,-1518,1372
-1650,-988,135
-10,-995,-1850
1061,-1181,-2996
1400,-304,-3377
1539,825,-3132
1564,1474,-2122
1403,1729,-1399


1506,2499,269
865,2097,-60
943,1915,-640

775,1049,-1542










































































1564,2779,-230
2883,5370,374
3862,5946,546
4027,6437,1793
3622,6304,1801
2659,5053,417
2666,4513,-233
2736,3807,552
1904,2493,1678
620,1506,1508
416,495,2547
280,323,3594
6,579,4563
-266,376,4705
-504,200,4171
-739,89,3234
-717,19,2537
-774,24,2376
-562,121,2579
-222,83,2986
-26,337,3319
284,715,3257
699,897,3840
770,1276,3485
982,1438,3634
570,1170,2905
263,797,1788






-427,-955,-1660
-692,-1377,-2379
-1155,-1761,-3150
-1679,-2459,-4276
-2160,-3676,-5368
-2626,-4844,-5841
-3539,-6094,-6028
-5207,-8164,-5133
-7773,-9013,-3922
-7811,-4425,-188
-7237,-1729,194
-5331,-4546,90
-4425,-4882,-453
-3933,-5708,-261
-3377,-6187,-482
-2811,-5864,-813
-2459,-3793,-1453
-1821,-1268,-2071
-987,-182,-2394
-394,-237,-2607
-115,-169,-2671
149,140,-2491
286,90,-1797
360,42,-1549
303,-226,-1539
202,-425,-1766
156,-300,-1824
817,2149,-2945
781,1766,-1468
686,1733,-1014
612,1542,-856
















































2005,3299,70
3100,5287,438
3074,5386,1710
2602,5553,2081
2359,4966,1622
2130,4722,1076
2049,4283,738
1514,3326,298
550,2314,1107
174,1307,1764
-142,343,2097
-260,-93,2559
-369,-92,2687
-243,193,2696
-70,661,2377
-19,1059,2048
-50,1049,1920
-189,788,1605




818,1385,2003
1343,2091,3276
1712,2609,4092
1996,2917,4495
2252,3339,5155
2114,3410,5396
1644,2910,4306
1355,2045,2551



749,-32,-1782
478,-255,-1860
35,-746,-2338
-176,-1423,-2962
-640,-2276,-3879
-1282,-3268,-5009
-1959,-4340,-6589
-2038,-4280,-6080
-2143,-4207,-4361
-2318,-4201,-3078
-2626,-4592,-2202
-3055,-5229,-1649
-3804,-6141,-1318
-5125,-5609,-483
-6849,-1842,-531
-5618,1006,-601
-4698,-2874,-92
-4085,-4365,491
-4095,-4610,1073
-3859,-5000,904
-2797,-5266,511
-1744,-3089,-1180
-727,-1160,-2186
-247,-177,-2315
-409,630,-1965








































1764,2112,-1177
1760,2439,-1366
1674,3226,-1171
1887,3882,-1335
2017,4064,-1199
1797,3366,-455
1469,2802,335
1161,2320,906
757,1833,1680
370,1840,2330
243,2186,3267
251,2201,4283
466,2405,4333
765,3287,3866
1138,4033,3277
959,4039,3725
682,3610,3845
714,3383,3702
515,2681,3735
480,2051,3071
1090,1931,3026
1408,2242,3153
2054,2428,3834
3137,3558,5575
3999,4996,8800
3388,5867,12002
2234,5933,11024
1134,4767,8552
673,2645,4447

807,-1010,-2020
1121,-1874,-2981
1059,-1506,-2092








377,-1194,-2192
307,-1918,-2957
312,-2640,-3826
290,-3079,-4444
191,-3034,-4947
-167,-2964,-5221
-593,-2965,-4799
-801,-3135,-4342
-1221,-3490,-4086
-1479,-4528,-4218
-1755,-5170,-4836
-1915,-5196,-5035
-2097,-4319,-4939
-2217,-3379,-3943
-2171,-3117,-2781
-2644,-3299,-1605
-3549,-3400,-874
-5074,-1384,-1369
-5187,861,-1091
-3836,-1544,-1443
-3214,-5037,-571
-3144,-5595,-187
-3280,-4815,-931
-2892,-2952,-2039
-2331,-1831,-2271
-2159,-881,-1669
-2202,110,-1026
-2345,2,-348
-2658,631,303
-2437,662,454

-703,-1548,-50
-369,-1946,-397





























428,1954,-183
1266,3768,-624
1623,4269,-435
1543,3674,518
810,2731,856
676,2223,152
968,2206,-886
917,3058,-905
1307,3359,-752
1263,4011,-267
1235,3890,557
1007,3503,1632
572,3523,2114
502,3308,2499
556,3063,2993
639,2944,3282
712,2837,3592
608,2658,3895
580,2407,4233
588,2077,4263
417,1801,3948
292,1217,3099
368,955,1873





894,310,1615
1068,552,1918
1202,721,2014
1347,1068,2067
1351,1191,1861
1407,1304,2333
1315,1215,2808
1130,654,2573
868,125,2264
624,-192,1890

625,-201,1563
770,-42,2471
614,26,2619
301,52,1763








59,-890,-1583
-184,-1261,-1902
-361,-1573,-2441
-466,-1906,-2657
-837,-2335,-3181
-1361,-2951,-3952
-2079,-4122,-4566
-2368,-5207,-4928
-2915,-5951,-4695
-3559,-6977,-3669
-4540,-7820,-3022
-6101,-8729,-2334
-7802,-7791,-3121
-8510,-2243,1172
-7859,519,719
-6203,-4029,1130
-5457,-5218,1509
-5248,-6990,665
-4494,-8553,-1026
-3787,-8130,-1679
-3574,-5188,-2163
-3219,-2292,-2392
-2636,-729,-2320
-2058,-173,-1864
-1560,12,-1712
-1158,90,-1552
-959,286,-1870
-1107,-31,-2371
-987,-174,-2937
-701,-96,-2703
-522,356,-2477
-122,780,-1928
690,2320,-1245
776,2317,-612
874,2069,-491
535,2010,-738
248,1716,-1307
-15,1614,-1631
-100,1536,-1981
-333,1145,-1929
-302,887,-1520


























1479,2363,-638
1588,3488,232
1817,4250,621
2269,4316,487
1854,6616,2923
2024,4153,138
1920,3936,-551
2065,4271,-1025
2488,5291,-707
2864,5801,718
2678,4490,2316
1521,2815,3953
691,1836,4659
329,1217,3382
344,666,1574




-535,-168,1559





524,-548,1783
480,-25,2548
476,439,2710
722,596,2813
1231,1038,2419
1741,1583,2540
1773,2197,3153
1349,2258,3698
467,1785,3342
100,1282,2663
-70,542,1929

548,637,1672
380,701,2062
-66,715,2153
-152,446,1834







-605,-1025,-1833
-706,-1186,-2095
-948,-1585,-2460
-839,-1839,-2818
-949,-2072,-2975
-1335,-2685,-3281
-1821,-3620,-3779
-2166,-4462,-4180
-2686,-5205,-4190
-3244,-6044,-3748
-3658,-6590,-3106
-4170,-7401,-2306
-5623,-7926,-1903
-6242,-3364,-435
-6290,-76,520
-5118,-3420,-318
-4996,-6553,250
-4994,-7016,-454
-4940,-7090,-1005
-3919,-5040,-1279
-3193,-2637,-1285
-2413,-574,-1463
-1672,372,-1386
-1185,778,-1531
-827,1159,-1516
-699,946,-1703
-238,209,-1724
104,-501,-1773





161,1586,-1472








































1340,2498,-713
1478,2994,-838
1894,3815,-1222
2254,6285,479
2592,5852,-246
2239,4700,712
1134,2598,1557






-38,625,1889
-288,65,1976
-363,-302,1892

-204,81,1566
60,461,1554
309,749,1748
514,764,1825
899,859,2129
724,858,2219
490,530,2010
189,287,1725





















-1524,-1090,-868
